payment_id,booking_id,amount,tip,status,payment_date
94436e60-0ed6-46b7-bda7-1ef6a0220ec8,62a3149d-7d94-4772-9671-e3cb8ac42cbf,15.55,0.0,released,2026-01-24T16:07:52.314908
de19fa79-21ec-4743-b1f0-caad62cecb8a,56fbacc9-e3da-4cda-80f3-13d86f62b53e,18.91,0.0,released,2026-01-24T16:07:52.314929
af1a5a90-fcfa-4199-bb18-5c34fe5d3af7,4a32a530-5cc0-4259-b378-df3a3f7a8e24,21.75,0.0,blocked,2026-01-24T16:07:52.314950
c1d0d1f1-74ec-4270-af41-20055c9ff1ef,b109f835-4344-4839-8a86-7f12cb96ca1a,18.7,0.0,released,2026-01-24T16:07:52.314970
2cdfc9a5-2541-41be-b718-3ffd618e9eee,1891ab2d-9809-49e1-8908-dc28425753d4,16.46,0.0,blocked,2026-01-24T16:07:52.314990
e3ddb1bf-c1e0-41ee-be0b-082a9d87fae6,b4331b76-2e3f-41ba-9d40-c6670248f8d8,11.81,0.0,refunded,2026-01-24T16:07:52.315009
737fbaaf-4e59-4c45-83b5-a74a6bed9f67,697d692d-9f44-425b-a3fe-0ac056896c17,7.74,0.0,released,2026-01-24T16:07:52.315030
1909fb77-698b-4307-b46a-4abe6a4fc0b8,7cb40d1a-d24d-4d00-ab6f-e05defa88ace,7.0,0.0,released,2026-01-24T16:07:52.315051
510724b3-ca7b-421f-885b-e0404ba126d2,69017ec2-05f1-4f00-a587-a88e3108af70,7.66,0.0,blocked,2026-01-24T16:07:52.315071
823f0420-6087-486c-a61b-9267ce7078a1,2f855135-6e17-4825-a961-5e251e9705de,7.71,0.0,refunded,2026-01-24T16:07:52.315090
0e66af3c-d662-42bc-b027-170a41f07899,664ccc36-fc3f-448a-8af1-1b17e1e16a1a,11.34,0.0,released,2026-01-24T16:07:52.315110
6cde7ef3-32c3-48fd-9817-01a1028ea134,1c0436a0-8909-4cf5-bdae-e29129b47089,10.5,0.0,released,2026-01-24T16:07:52.315133
77654893-8c81-4120-8878-56d9f8928d60,7fdc0d2c-3418-4602-9780-314ad060fd65,9.89,0.0,blocked,2026-01-24T16:07:52.315153
cda31854-b791-4d77-b54b-3b4626f14ea4,0a6ebda2-9a24-47a5-a2ef-7e3db48f1f2c,9.5,4.63,released,2026-01-24T16:07:52.315174
f24855d7-f520-4622-9e0e-f79fe32ef34a,545c9ce4-3dca-4eed-9363-c8c5df2fc9d6,10.94,0.0,blocked,2026-01-24T16:07:52.315195
964d7071-21c9-4542-a0e0-aa259bf4e151,740e98a6-3e6d-4922-9021-9c51fd175b07,10.38,0.0,pending,2026-01-24T16:07:52.315216
7c5d8b23-12c0-4045-96f7-cf68f3ec8b26,121f7852-6144-451d-8019-9bb206c4c222,11.48,0.0,released,2026-01-24T16:07:52.315238
8c9d6da4-724f-4326-8054-751ceadd1518,9881c831-2ab3-4575-aa61-e8bdbe13ee2c,18.79,0.0,released,2026-01-24T16:07:52.315258
5cad2fd8-c825-4766-bb7c-0b8a56051c34,b20f8ecd-097f-4ac3-9acd-a0a1f9301f8b,12.69,2.7,blocked,2026-01-24T16:07:52.315283
7f0a4feb-5349-4bf5-8d50-7b6bc5e9c894,1571c16e-8f57-4468-b145-28726c95f84c,18.32,0.0,released,2026-01-24T16:07:52.315305
88548c4f-04db-4f7a-83d0-fdd7f609ef0e,2aad0d8c-3d87-4333-8ae7-fb59331a362d,13.86,0.0,released,2026-01-24T16:07:52.315326
5491a853-70c1-4d6b-bb38-2225922718eb,ea8bf96a-f9b1-49aa-bd35-920ed402f915,15.56,0.0,pending,2026-01-24T16:07:52.315346
73a60f04-fa29-4aa2-a571-d3f693000699,fa90066a-5968-4232-b3aa-0ff08413f85f,18.79,0.0,released,2026-01-24T16:07:52.315368
0c8bade8-5ed5-4dc6-bc56-0b76bb4c9ca1,b30e3cbf-673d-4e85-90cb-3ae51e1d6d62,6.24,0.0,pending,2026-01-24T16:07:52.315389
51767cb3-a974-4da6-9bb4-129c3409e1c0,22ca7f2c-eddc-4be3-9094-24f69b4e50cc,20.19,0.0,pending,2026-01-24T16:07:52.315409
979a7381-ed26-4c70-b2db-f6d9dd2b8bc0,61a255dd-ee1f-4431-8acc-35b04901a562,8.14,0.0,blocked,2026-01-24T16:07:52.315430
4671a381-0b1f-41db-ac10-9b833ffc7ad4,7e60acec-7b94-4a4b-8f24-0421e27182a7,7.08,0.0,pending,2026-01-24T16:07:52.315451
d1f4041d-7c4a-4fc3-8b44-32703d9f3650,0b7c6109-a093-49b5-9acf-cbd2b54d3720,7.48,0.0,blocked,2026-01-24T16:07:52.315472
cd24edcf-937c-42bc-83b1-9ad0793c5bdf,b7bf8320-3cdc-4639-b5e1-670a7ac818e4,6.6,0.0,blocked,2026-01-24T16:07:52.315494
4930f78c-54ce-4aa9-b37e-87f91164ddcc,3cecaa06-2d44-4fdf-8491-d05ab0c139c5,6.19,0.0,refunded,2026-01-24T16:07:52.315515
c832d1e3-6b84-49c8-8bff-7aff93e45f7b,48b1f334-9b75-4399-9359-64d8eb635801,13.76,0.0,pending,2026-01-24T16:07:52.315535
adc56eaf-cf0c-4688-86a8-9ca8ae06e360,d04f84ca-6207-433a-9b4c-1d1053473dff,15.1,0.0,blocked,2026-01-24T16:07:52.315557
f5daff5c-bcb0-4fb3-9378-f1cc2328aab7,3c5d9b76-72d1-490f-95d6-16b14cb5e3b0,15.6,0.0,blocked,2026-01-24T16:07:52.315579
90d85cbd-0ab6-45bd-a5b6-f67b6f4b6616,f1dd1c91-244b-4a66-9c9e-71a5b5038272,9.67,0.0,refunded,2026-01-24T16:07:52.315599
1630a0c5-02c1-4632-bcd5-fcc6656e370c,faba8599-68be-49ab-a8b6-10ab2ffd0bc7,14.25,0.0,pending,2026-01-24T16:07:52.315619
d232ff82-0d3f-4d03-923a-76497fa255d6,a5f7411d-4054-4964-8e1c-f28b0e54710d,12.71,0.0,refunded,2026-01-24T16:07:52.315640
04ca4e42-7f4f-43b2-8c3a-b1fd69f2a275,49c138fc-8929-4359-ab80-74c616784938,12.21,0.0,blocked,2026-01-24T16:07:52.315662
6d5ff839-edb8-437e-953f-695d4fb8c345,b9341cad-4dbb-461f-af9c-3e2c8b753206,12.59,0.0,pending,2026-01-24T16:07:52.315683
22586731-9546-4003-9fab-1c295f748f35,122abdee-7791-48c3-a1c2-40cf17d064fb,13.95,0.0,pending,2026-01-24T16:07:52.315703
167220d6-7327-496b-a3c6-2729ea9983b3,0df9a22b-ba02-475b-8edb-eb1939a5c6c4,7.13,0.0,pending,2026-01-24T16:07:52.315723
f33772e7-a3c0-41ce-9e7a-698ea28d46ee,758e7fcd-72be-4657-b3b4-c90baa7bc0e0,8.04,0.0,released,2026-01-24T16:07:52.315742
4e0a70be-8120-49da-a97d-c029d8f5390c,c81005c7-f531-4a5f-9fe4-86ed0a830ab0,7.94,0.0,blocked,2026-01-24T16:07:52.315763
a315c843-5217-4766-9b03-e425909d004b,548e62d1-3dc1-4347-836d-b4106aa6e567,10.2,4.13,released,2026-01-24T16:07:52.315784
6e23497e-3073-4ba5-827f-cb8e90d4b54e,dc914a8f-3b7f-4261-b007-ecb0dc3b5bb8,13.78,0.0,pending,2026-01-24T16:07:52.315805
6fe3fe24-1bfa-460b-817d-09381e667b59,7b74b446-e33b-4c7c-8811-1546bddbfa2e,5.55,0.0,blocked,2026-01-24T16:07:52.315825
817524fe-9b57-4277-9f52-61eb8a25dc3b,fec347f0-d558-4722-be7e-45b0ab3b3bf0,7.23,0.0,released,2026-01-24T16:07:52.315845
82a548bd-d3f7-40ac-b430-e2ab4f1d8222,de8c8982-8b5b-4061-b2f9-3983fa7510fc,4.59,0.0,released,2026-01-24T16:07:52.315864
02ebf4a3-595a-46bf-9218-7dfdd46e0786,fadf255f-57c2-485f-b24d-49125001193e,4.25,0.0,released,2026-01-24T16:07:52.315885
f1da3d6e-0906-4857-a8ef-07a42258187c,6af2c21c-cc57-4e2e-b297-3eb986daec6a,4.74,0.0,pending,2026-01-24T16:07:52.315906
1941216f-29b6-4860-b712-d7ea9f38116e,7504f8d4-fa2f-4f2e-85a5-61c2523a7d77,16.71,0.0,pending,2026-01-24T16:07:52.315926
b0b8941e-3533-4456-a8c7-8844b8a5db05,ccbbe368-6a01-4496-808e-836381482b8f,18.72,0.0,refunded,2026-01-24T16:07:52.315946
5661accd-6e2e-488a-b70c-8544b7560ac6,400e8573-bf32-44f3-8f18-ca01e992591d,7.89,0.0,blocked,2026-01-24T16:07:52.315966
876e79d4-3358-46fa-a001-ceed930a916a,d7fb4b30-39e4-4d2e-b6ef-48f5c60bc0bf,16.65,0.0,released,2026-01-24T16:07:52.315987
ff407188-1ae4-4796-81ad-37a13855ecc4,b4052542-856a-46ea-b3f3-4eb85cb8607b,8.57,0.0,released,2026-01-24T16:07:52.316007
1fd90ade-5523-49b5-b318-e9dd58dd3168,839cc5a1-b6fa-45ac-bfd0-01e3d6a7e000,11.67,0.0,blocked,2026-01-24T16:07:52.316027
221cf57a-636a-4196-9fef-977cf67d9d81,a31c0cba-6bcd-43ae-a41c-8ac00f8bf36a,4.92,0.0,pending,2026-01-24T16:07:52.316050
e54a3811-6945-47e6-981d-babc64fe6a99,32246e4f-3243-4acd-9871-6f2711d9ffd5,18.85,0.0,refunded,2026-01-24T16:07:52.316070
51218293-6abd-4a14-9a31-4603d1617d3c,a52aefab-c03c-40cd-a49b-8ef991eede71,21.79,0.0,pending,2026-01-24T16:07:52.316090
18853aac-7805-40e8-bc38-52fcbb98ca73,e4cf11d8-d040-4f59-a4cb-8738c8b805ab,10.3,0.0,blocked,2026-01-24T16:07:52.316111
4b97a44d-6dd8-43a0-b905-5a299f6a037e,6d24c7f6-ed64-473b-94ff-99408c20bae7,13.22,2.25,blocked,2026-01-24T16:07:52.316132
e95bc68d-767c-4e10-8f83-0c7db75594b8,8cc1ca93-52d5-48d6-9e97-cb927c7b8741,10.87,0.0,blocked,2026-01-24T16:07:52.316154
fe2ee7ef-f72a-4143-833b-3b43ccc39f31,7df5577d-6f36-4246-97de-bd217bcc3cb0,14.36,0.51,blocked,2026-01-24T16:07:52.316175
78784d2c-02f6-4333-98a2-1880fe49273b,990a74e8-ea45-49c3-a2c8-12eff350dd4a,6.42,0.0,released,2026-01-24T16:07:52.316196
7e59ae5d-ff2c-4d9d-80f0-958643deae20,9a958e21-7784-4643-a432-06d72dd716ad,7.87,0.0,released,2026-01-24T16:07:52.316218
d8a15122-eeed-447e-8438-36c2a47f8d7c,61e346db-4bae-4676-9418-12fcc70ed1c0,6.93,0.0,refunded,2026-01-24T16:07:52.316238
80d18d54-b49a-4725-badb-04e88ac8be71,4b812fbf-2f5b-40f9-b459-843bcc76fcb5,9.23,0.0,pending,2026-01-24T16:07:52.316258
0b7622d3-c870-45ac-b24c-6ffa6d9320b9,4e6a3969-2e38-455f-a79d-74766db9fabd,7.8,0.0,blocked,2026-01-24T16:07:52.316281
a10e9aaa-2d11-4b62-a8a5-ceaa5ff5e6a4,1f66e57b-388a-436f-855e-5dc312b206d7,7.29,2.18,blocked,2026-01-24T16:07:52.316302
d9101064-436b-4d80-8399-a6fe4d85af68,21151ef1-8519-4b8b-82a8-0b0830662a22,7.91,0.0,pending,2026-01-24T16:07:52.316323
30960f7a-ec03-4604-9fe4-3cf642c65c80,8f6cc9a5-1d2f-4d89-b599-3af46ad4f8f2,7.7,0.0,pending,2026-01-24T16:07:52.316345
72555f73-85ea-4a7f-9e1e-65fae3bd1227,3a33bc7e-a354-4be7-8f0f-c1676c7060d7,20.71,0.0,pending,2026-01-24T16:07:52.316366
e1bd050d-9819-44d0-b9bc-ec66eec3d834,570f7127-45cd-4b34-b97b-c07e9697870d,21.42,2.7,blocked,2026-01-24T16:07:52.316388
50979986-f488-4334-ac23-00a4d983281f,e3aea739-19cc-4278-ab57-d7cb1bfe2440,17.5,0.0,refunded,2026-01-24T16:07:52.316411
82b370bb-b58b-4e8a-882c-6a4abf0aebf7,a8af72a5-b05b-43d3-a681-a077164eeb64,20.28,0.0,refunded,2026-01-24T16:07:52.316432
4a6544fc-df5d-4f01-a4d7-847f49e1bd4d,c0a7068b-4a9a-468c-8e3d-b4fd9bece322,8.07,0.0,pending,2026-01-24T16:07:52.316452
89688a67-0c47-4428-860b-c029a6920746,5095ab99-19f7-4175-88fe-e2cd7c3c4f87,14.94,0.0,pending,2026-01-24T16:07:52.316476
40be0df8-9f90-45f1-bead-903dc4ae0568,00ec52ce-ab06-4fea-8de5-ba2ea35db54d,16.55,0.0,blocked,2026-01-24T16:07:52.316499
9f32b03a-351f-4c82-ae64-3c5e6eef65b4,ee5e4d63-a7ec-4fe7-9407-74a4e9570f7a,3.99,2.84,blocked,2026-01-24T16:07:52.316521
687522d9-3dcf-4b78-b50f-77aed57f504c,3865620b-6853-426d-98d7-ba00587f6ec1,18.59,0.0,pending,2026-01-24T16:07:52.316541
aa1d8e9b-5e5f-4999-a15b-853567c79c9c,33b80b64-d807-4bac-89ce-093ea5a61365,12.18,0.0,released,2026-01-24T16:07:52.316561
f83316cf-4218-4deb-a103-8325fe6e7779,e465d64d-4cdb-4c8a-bc1a-2ab01f7d7f2c,9.43,0.0,pending,2026-01-24T16:07:52.316582
95c1f176-0f8f-46dc-96dd-1346bf468534,323575b0-6357-47c8-b4e2-33f996b3d7c4,7.17,0.0,pending,2026-01-24T16:07:52.316601
e3ab697e-1ce5-4130-aedf-dc27be3cc906,552fb4af-0900-402c-927c-3ee676b9c6c6,8.02,0.0,blocked,2026-01-24T16:07:52.316622
41dd147e-4d50-4a2a-a8c0-ba5d8e1efd27,2bcef1dc-f3dc-42c8-b5e9-baf3116172e3,7.89,3.13,released,2026-01-24T16:07:52.316643
657d125a-6fda-420b-9909-053c85120f1a,69992241-ef6f-4ec3-a465-12b7ec4848bf,15.0,0.0,blocked,2026-01-24T16:07:52.316664
dbc2076a-1b7c-4671-83d9-dbf12150a829,ae87bca7-b687-4cf1-9307-1d1ce6ae0ffc,18.27,0.0,pending,2026-01-24T16:07:52.316684
c0103626-8f8f-41d7-af9f-bb0d653a59f9,f502e7c6-78c9-4aee-a4ef-24ef7b7e84ad,18.31,2.72,released,2026-01-24T16:07:52.316705
e277b1f9-c7e3-4917-94da-7616c0f0824c,841c69d7-9367-408d-b7ff-ef41dff81f1b,13.19,0.0,blocked,2026-01-24T16:07:52.316725
80a50467-f740-4e9b-887a-2dca3f2bc68f,64bcde3c-6244-4d81-b960-17cd842a2f53,14.69,0.0,pending,2026-01-24T16:07:52.316745
5164d709-2b50-4a80-b1a6-40fc5d665735,ecd1d1a3-7ca5-44d3-9c92-2c71709aea39,21.9,0.0,released,2026-01-24T16:07:52.316764
c60176af-c303-45be-97f2-f37ce9fbcf13,e260406a-e673-429a-b6c0-d07d9c06be60,18.93,0.0,blocked,2026-01-24T16:07:52.316784
be122976-cffc-43bd-bc41-9ee38fcf800f,9d64c993-8e4d-4e6d-bd4d-d737d38ab170,23.31,0.0,refunded,2026-01-24T16:07:52.316804
c874999d-e793-4a68-bc96-b47af6980738,4490d707-a656-494c-93a8-68ef45eec38a,9.23,4.39,released,2026-01-24T16:07:52.316826
f5961f18-5b73-494b-b6fa-77845b1cee0d,c7e65d9f-49ab-4f26-9a38-668b884ffec2,8.59,0.0,pending,2026-01-24T16:07:52.316847
2c37a5a9-3f4d-4306-b504-cf7ed6ed0ad3,068a5dc8-e954-46ae-885d-791c26c77ef5,16.25,4.51,released,2026-01-24T16:07:52.316870
a10a4ab3-6ac8-4b45-bb35-eb4f0a20d8b7,453cfa68-caeb-4552-9ea3-54c8280d7d8f,5.32,0.0,blocked,2026-01-24T16:07:52.316891
155a55d8-b2ea-4c50-a13f-74f8a1ceb5a7,bb377022-b564-4479-b468-979ee7b08590,13.13,2.74,released,2026-01-24T16:07:52.316912
0bb9509f-1821-4bb3-b2e2-35fbb2aa6cbd,353e04ad-79b4-408b-8ad9-cb5fcaf6fd5c,9.97,0.0,pending,2026-01-24T16:07:52.316932
b2151bbc-720f-4e3b-bb9c-a3e7b0264ea7,5def488f-f4e9-4603-b386-ebea78812c1d,12.7,0.0,pending,2026-01-24T16:07:52.316952
e1b81044-59f9-47b4-893e-3818f5aa4b29,3b57fbf3-0db8-4fc5-a98e-168bb33a9fcb,14.64,0.0,pending,2026-01-24T16:07:52.316972
c990db72-1318-48db-abea-5042f95c6ba2,1638cc4a-d271-43af-b34a-5b35dbf05d0f,13.94,3.18,blocked,2026-01-24T16:07:52.316993
753b09aa-ed0e-4897-9ecb-ac6798cc36bc,52cd3763-acb4-435b-8a68-0ab9d980bd71,15.63,0.0,refunded,2026-01-24T16:07:52.317014
e0d9b6d2-6840-4e4e-8460-c9f54ab6237c,82d0c37b-25e5-493f-be72-03f3e017a0ed,14.78,0.0,released,2026-01-24T16:07:52.317034
983b7ecf-5d7e-4f44-a866-f3032af40a78,45cd03e9-48d1-4d47-b5cd-b7523c3e5cff,12.27,0.0,blocked,2026-01-24T16:07:52.317055
234c873d-46c8-439f-a36f-ec16c9490227,4a6bae27-abb6-4fa3-994f-1a1a36c14392,15.89,0.0,blocked,2026-01-24T16:07:52.317076
020757b8-8671-46ea-a3cc-1407284a96ce,8cd1782d-66b9-4dab-af34-bead9a0c816c,9.13,4.72,blocked,2026-01-24T16:07:52.317097
c7934d42-6b1b-4bc4-8de0-8dbae97b6295,9eeba13d-56eb-4231-b0e4-6fc2cc7c57de,4.91,0.0,blocked,2026-01-24T16:07:52.317118
64b001b0-16de-4622-adc4-4ad8f71f95f4,a3f6980d-d538-4cbe-bb13-603c31ad1c90,6.25,0.0,pending,2026-01-24T16:07:52.317138
762975b4-e86e-4c1e-a367-ae0e43da66ad,aa75f89e-a864-4416-8357-4e8908b27cf3,6.25,0.0,blocked,2026-01-24T16:07:52.317159
ea69999e-cd16-43eb-815f-ad80f0ccc6dc,e103206b-12cb-4c27-9a4f-afba980200c3,16.32,2.57,released,2026-01-24T16:07:52.317179
a4baa5ba-9b96-4774-ba19-2ba463bef87b,aed88a68-ba83-441b-b216-f320c22c0c1c,17.14,0.0,pending,2026-01-24T16:07:52.317200
291ef9d8-e57b-4e99-943f-9060ba78fb35,1ba69cd7-632e-4e12-b728-2f5e8912afc8,8.69,0.0,pending,2026-01-24T16:07:52.317220
1ca020c0-c543-459c-b68c-ed9e3e4c76cc,af2586e1-57e2-4d2f-ab62-a9dc9b89ef2d,11.46,4.86,released,2026-01-24T16:07:52.317242
8660c9b2-0e69-4a20-a382-c1b2da12e997,bd18af1e-40f8-411e-90ec-d98fd8920368,10.79,0.0,pending,2026-01-24T16:07:52.317263
833fd865-a400-4edd-8741-6a7d7be012c9,9adc21c5-0047-46fa-a9fb-22e5986c3438,8.25,0.0,blocked,2026-01-24T16:07:52.317288
7d4eff34-5411-44eb-8dd8-2ed9d356bde3,0d23445e-4fa8-4ce0-87b0-00ef5f6a13d7,9.87,0.0,blocked,2026-01-24T16:07:52.317308
a8458fbe-b987-4cff-9112-496c50def622,92dddfb3-a885-496f-95a8-ee973519b217,18.41,0.0,pending,2026-01-24T16:07:52.317328
b83032c8-ab43-49d4-a2df-8e4b2cba399c,96d0ece0-94f8-4441-bb50-5a899fce2594,20.24,0.0,pending,2026-01-24T16:07:52.317349
47616e0d-fd7f-421b-b781-8c28f20cdbce,1d504322-4976-48b3-8baf-5a1d0fbee43c,20.24,0.0,released,2026-01-24T16:07:52.317369
777434e9-452b-401d-8e25-d066d179f195,79f4bb65-dc79-4324-a749-d70963564ab1,23.84,0.0,released,2026-01-24T16:07:52.317389
01330f1c-981e-4c79-8d4a-3390ec5c324e,61ad2ee7-32f9-4cfa-ba2c-80955050f307,21.94,0.0,pending,2026-01-24T16:07:52.317411
f3017eca-ea93-4601-9fac-8e03f936fb54,6b8e3480-46c6-45c2-8c5d-ed6b42365153,22.4,0.0,blocked,2026-01-24T16:07:52.317431
a7a949c5-9d18-4d95-921d-1994292475b0,e483dc26-8ef3-4305-b20a-f212bf8b5d92,16.39,0.0,released,2026-01-24T16:07:52.317451
d7ab4c82-2565-4085-adf1-b3a5dd6fb265,4b77d22d-1ee9-499d-b78b-49b398b4e9e2,15.66,0.0,pending,2026-01-24T16:07:52.317472
ab75e620-0606-46db-8fd6-942179ea4179,9ae7279b-43e3-4d30-b253-e5a6b12e6f45,21.04,0.0,pending,2026-01-24T16:07:52.317493
96f59056-8c67-4e51-86c0-b282c51ba312,a68f1840-da0c-45d6-a456-f5b4bcaf7eee,13.39,2.63,released,2026-01-24T16:07:52.317514
03ead1cf-edec-4425-bc47-55622e4bdd22,7dc9bbff-4b89-487e-b685-fa7b0f2a844d,14.48,0.0,blocked,2026-01-24T16:07:52.317537
0225e0b2-dea5-4261-a69a-a1c474c8648d,a282a6af-9fda-4844-82cd-c3230ea1f50a,12.87,0.0,blocked,2026-01-24T16:07:52.317557
b841498f-5830-45b0-8a51-d1919b5fd999,5cbd6661-d535-48cd-8f06-c4b577119063,14.72,2.81,released,2026-01-24T16:07:52.317579
7af4f04c-a87b-4f4c-bac5-46a084b0daf5,1e6d125a-cf25-408f-8b1f-c895b1ade138,10.41,0.0,blocked,2026-01-24T16:07:52.317601
41513504-10eb-4f30-b834-9026bbe5268a,80901f7b-a06d-4913-a5e0-cad2f676700a,12.96,0.0,refunded,2026-01-24T16:07:52.317622
d667241b-44d8-427f-9997-fef3f42926ef,396dd2db-2f95-4754-aef2-e3a0b65474cb,10.22,0.0,blocked,2026-01-24T16:07:52.317643
5c191dfa-daaa-435a-8e4a-720018bb23de,12c000fc-7ac8-49e3-9669-1762811d1b14,12.31,0.0,released,2026-01-24T16:07:52.317664
83985f2c-da8d-44bf-a01e-60ef062825e5,3290f418-9f36-4c19-ab0f-e0bd99130ebb,8.25,0.0,pending,2026-01-24T16:07:52.317686
4bf74496-c8be-4e93-a5cb-ee5bc4d3ea15,aaf65c91-a7af-413c-8a89-03eb1848fc16,3.37,0.0,released,2026-01-24T16:07:52.317706
7e6c9868-58c1-4840-a01b-29451b2b21e7,9b368045-0d57-448e-b203-9fe9707dfaad,3.2,2.89,blocked,2026-01-24T16:07:52.317728
cfe1c6b6-3e42-4ad4-83e2-480458aa79eb,3a6ca4c1-ecc0-44aa-874f-ac9c387f412b,16.33,0.0,blocked,2026-01-24T16:07:52.317748
90656f0a-57f5-4ab9-9923-6ed18a30f582,5f392103-e22e-427a-ac97-0be893f18c36,15.04,0.0,released,2026-01-24T16:07:52.317769
fbb02a1d-412b-4c25-a594-c01460ba480d,8408c844-9afb-40fa-a0c9-5f61fc3c84e7,11.42,0.0,pending,2026-01-24T16:07:52.317789
31f8cf29-acc4-4dab-b6df-2b6dfbad9e93,919a966d-2966-4522-89f0-4aff1e4aef82,18.51,0.0,pending,2026-01-24T16:07:52.317810
e500b247-3e82-4d57-abc8-345d7bd99f4a,20de767f-4262-4506-8102-aafd6e5c4bc3,18.09,0.0,pending,2026-01-24T16:07:52.317830
eed531ae-3f9c-4c14-8f4c-03cfffbd58b7,0f841b18-a9ca-4ac8-b645-5907ee04f47f,7.21,0.0,pending,2026-01-24T16:07:52.317850
8473604d-0c40-40c8-9762-359f8a171324,1d27af54-9658-4619-aeaf-ee91583e8e6f,10.56,0.0,blocked,2026-01-24T16:07:52.317872
c7eef9ed-6460-4a8d-b84f-917a82a1a2bf,fba517fa-307f-4b64-bbfd-0cd11acc26e3,13.13,0.0,blocked,2026-01-24T16:07:52.317894
cb45528c-16e9-4f73-9e04-8ed795b3066c,bf05ef3e-2afc-4797-b7d6-bfa1d7d87016,20.01,0.0,blocked,2026-01-24T16:07:52.317916
d143138f-13a5-4d4a-9163-bafdb1cf63a8,604fae78-ed8b-4172-a7a6-104b86af782b,4.79,0.95,blocked,2026-01-24T16:07:52.317941
f9ff36ae-ddaf-4368-ac92-48f7bf572ac2,fe066324-a1be-4198-acd7-345159618a62,21.1,0.0,released,2026-01-24T16:07:52.317962
16089797-0b45-4361-b56a-641ebbfda421,d155ecdc-48d8-442c-a3ea-d31a613ec543,21.33,0.0,pending,2026-01-24T16:07:52.317982
104cb110-ea81-49a8-8496-d3476469457a,f1bdc1d6-737c-4b86-8314-6ae8b3524a00,6.93,3.28,blocked,2026-01-24T16:07:52.318004
9ddd5169-7605-4933-ad16-ede1b3d1ceb5,46d3411d-94c9-4f3b-8414-9584421258ab,20.7,0.0,pending,2026-01-24T16:07:52.318024
c1b28c72-689c-485d-87b2-4e7c9a08f351,3246a99a-c49b-40fd-91e9-8b07369cd845,14.21,3.83,blocked,2026-01-24T16:07:52.318046
658f6b94-8c81-4d12-a936-58bea3c8f977,f1f90ddf-cfe4-4269-8ebb-f439884262ac,18.7,0.0,refunded,2026-01-24T16:07:52.318067
8a2f65d9-ad72-41f8-8635-2c99e40de3bf,ad794f1c-7830-46ad-9547-1c2f6c0ed9fd,8.91,0.82,blocked,2026-01-24T16:07:52.318088
105ff8f0-5d13-4338-a7b3-7ad628ad74c6,7a0bb47d-6c45-4763-aeb3-f4fc4439036c,7.52,0.0,pending,2026-01-24T16:07:52.318109
24087e41-be49-45fc-bb99-395040fac3ca,7bdbf7ce-e266-406e-ae1b-63ebb1b570d9,5.93,3.5,blocked,2026-01-24T16:07:52.318130
0a799224-69db-4724-a816-8cb3fb5c8cfe,58ac5410-0951-4c21-9c62-ca4022645e8a,11.51,0.0,released,2026-01-24T16:07:52.318151
4188fdbd-c94c-478d-96d1-23a4315cbad0,cb4f5ba1-41bc-4b23-820c-2ea7ba02e522,13.73,1.71,blocked,2026-01-24T16:07:52.318173
c10f3c5e-bbbe-4be8-98dc-9c2afa001e2f,9616f7ab-cabc-4897-ba11-2c49c8bda9ba,5.88,0.08,blocked,2026-01-24T16:07:52.318194
6e3d12f9-7857-407d-a3f2-0898cbd0fdd7,561d5b44-be4c-4b4a-81e8-a8c2063f58d0,6.75,1.68,blocked,2026-01-24T16:07:52.318215
a5095752-c610-458e-9cf7-96b44cd130fe,b7de8bf6-1e18-480f-9358-792c65e9cb71,8.38,0.0,pending,2026-01-24T16:07:52.318236
500fd2c8-900b-4f17-b563-fe71cf95f6e3,2ba72d9a-3a72-4cee-8255-8c3de396b477,6.95,0.0,refunded,2026-01-24T16:07:52.318256
0a57f8f0-e92f-4162-96ad-36b0bcfe0cc7,08ebb117-b3cc-47e6-b47b-77f532852fa3,11.9,4.59,released,2026-01-24T16:07:52.318279
2b596f64-dbd3-4b0c-8ae9-aec964259c1b,741a2c31-def6-4a3a-bb06-9958382f78cf,12.1,0.0,blocked,2026-01-24T16:07:52.318300
558ac1bf-1161-4afc-819d-63ffe0bb5a75,dff28673-eb88-4122-887f-a0ff0c654b8d,12.89,0.0,pending,2026-01-24T16:07:52.318322
7beb5c33-48f6-49d3-a98b-c8d6378b4d3f,190cd2ad-3194-445d-a76e-958398864332,9.55,0.0,released,2026-01-24T16:07:52.318343
0f6cfa7c-67ca-4fc3-9990-3c0b5cf2adfa,14ef5a07-bfa5-49f3-ac26-83d229670bd2,16.1,0.0,released,2026-01-24T16:07:52.318365
9004bc76-6648-457e-8d4d-6d34a906d732,b025aeb7-f34f-4354-b164-65db815020b4,19.28,0.34,blocked,2026-01-24T16:07:52.318386
27bda670-b8f5-48ac-9c84-cca828302103,6224ad5d-b4f0-4094-93dc-e96c3ca239d1,16.27,0.0,refunded,2026-01-24T16:07:52.318407
bdcd57ab-d127-462d-afc7-17ee7be8c095,2b7efe96-e263-4225-b17f-bea36d43a18b,17.91,0.0,released,2026-01-24T16:07:52.318428
0ff70faa-4acf-4bcd-bae0-517dc96d47a7,d8bf3ed0-ae82-4ed1-9835-8f4678aca8e6,14.33,0.0,blocked,2026-01-24T16:07:52.318448
